"(Intercept)","METHODTrampa","ALT2","ALT3","ALT4","ALT5","SEXMale","poly(MONTH, 4)1","poly(MONTH, 4)2","poly(MONTH, 4)3","poly(MONTH, 4)4","METHODTrampa:ALT2","METHODTrampa:ALT3","METHODTrampa:ALT4","METHODTrampa:ALT5","ALT2:poly(MONTH, 4)1","ALT3:poly(MONTH, 4)1","ALT4:poly(MONTH, 4)1","ALT5:poly(MONTH, 4)1","ALT2:poly(MONTH, 4)2","ALT3:poly(MONTH, 4)2","ALT4:poly(MONTH, 4)2","ALT5:poly(MONTH, 4)2","ALT2:poly(MONTH, 4)3","ALT3:poly(MONTH, 4)3","ALT4:poly(MONTH, 4)3","ALT5:poly(MONTH, 4)3","ALT2:poly(MONTH, 4)4","ALT3:poly(MONTH, 4)4","ALT4:poly(MONTH, 4)4","ALT5:poly(MONTH, 4)4"
1,0,1,0,0,0,1,-0.0374937353315816,0.0280127239023622,-0.0108909929428703,-0.00981237926326893,0,0,0,0,-0.0374937353315816,0,0,0,0.0280127239023622,0,0,0,-0.0108909929428703,0,0,0,-0.00981237926326893,0,0,0
1,0,0,1,0,0,1,-0.0374937353315816,0.0280127239023622,-0.0108909929428703,-0.00981237926326893,0,0,0,0,0,-0.0374937353315816,0,0,0,0.0280127239023622,0,0,0,-0.0108909929428703,0,0,0,-0.00981237926326893,0,0
1,0,0,0,0,0,1,-0.0374937353315816,0.0280127239023622,-0.0108909929428703,-0.00981237926326893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,-0.0344908780462491,0.0192249927730504,0.00464409480234732,-0.0272480029748251,0,0,0,0,0,0,-0.0344908780462491,0,0,0,0.0192249927730504,0,0,0,0.00464409480234732,0,0,0,-0.0272480029748251,0
1,0,0,0,1,0,1,-0.0344908780462491,0.0192249927730504,0.00464409480234732,-0.0272480029748251,0,0,0,0,0,0,-0.0344908780462491,0,0,0,0.0192249927730504,0,0,0,0.00464409480234732,0,0,0,-0.0272480029748251,0
1,0,0,0,1,0,0,-0.0314880207609166,0.0111338156969267,0.0168104215814929,-0.0363280123260573,0,0,0,0,0,0,-0.0314880207609166,0,0,0,0.0111338156969267,0,0,0,0.0168104215814929,0,0,0,-0.0363280123260573,0
1,0,0,0,1,0,1,-0.0314880207609166,0.0111338156969267,0.0168104215814929,-0.0363280123260573,0,0,0,0,0,0,-0.0314880207609166,0,0,0,0.0111338156969267,0,0,0,0.0168104215814929,0,0,0,-0.0363280123260573,0
1,0,0,0,1,0,0,-0.0284851634755841,0.00373919267399116,0.0258752654330375,-0.0387417193755922,0,0,0,0,0,0,-0.0284851634755841,0,0,0,0.00373919267399116,0,0,0,0.0258752654330375,0,0,0,-0.0387417193755922,0
1,0,0,0,1,0,1,-0.0284851634755841,0.00373919267399116,0.0258752654330375,-0.0387417193755922,0,0,0,0,0,0,-0.0284851634755841,0,0,0,0.00373919267399116,0,0,0,0.0258752654330375,0,0,0,-0.0387417193755922,0
1,0,0,0,1,0,0,-0.0254823061902516,-0.00295887629575633,0.0321059043954519,-0.0360378628097516,0,0,0,0,0,0,-0.0254823061902516,0,0,0,-0.00295887629575633,0,0,0,0.0321059043954519,0,0,0,-0.0360378628097516,0
1,0,0,0,1,0,1,-0.0254823061902516,-0.00295887629575633,0.0321059043954519,-0.0360378628097516,0,0,0,0,0,0,-0.0254823061902516,0,0,0,-0.00295887629575633,0,0,0,0.0321059043954519,0,0,0,-0.0360378628097516,0
1,0,0,0,1,0,1,-0.0224794489049192,-0.00896039121231574,0.0357696165072073,-0.0296246079425527,0,0,0,0,0,0,-0.0224794489049192,0,0,0,-0.00896039121231574,0,0,0,0.0357696165072073,0,0,0,-0.0296246079425527,0
1,0,1,0,0,0,1,-0.0224794489049192,-0.00896039121231574,0.0357696165072073,-0.0296246079425527,0,0,0,0,-0.0224794489049192,0,0,0,-0.00896039121231574,0,0,0,0.0357696165072073,0,0,0,-0.0296246079425527,0,0,0
1,0,0,1,0,0,1,-0.0224794489049192,-0.00896039121231574,0.0357696165072073,-0.0296246079425527,0,0,0,0,0,-0.0224794489049192,0,0,0,-0.00896039121231574,0,0,0,0.0357696165072073,0,0,0,-0.0296246079425527,0,0
1,0,0,0,1,0,0,-0.0224794489049192,-0.00896039121231574,0.0357696165072073,-0.0296246079425527,0,0,0,0,0,0,-0.0224794489049192,0,0,0,-0.00896039121231574,0,0,0,0.0357696165072073,0,0,0,-0.0296246079425527,0
1,0,1,0,0,0,0,-0.0224794489049192,-0.00896039121231574,0.0357696165072073,-0.0296246079425527,0,0,0,0,-0.0224794489049192,0,0,0,-0.00896039121231574,0,0,0,0.0357696165072073,0,0,0,-0.0296246079425527,0,0,0
1,0,0,1,0,0,0,-0.0224794489049192,-0.00896039121231574,0.0357696165072073,-0.0296246079425527,0,0,0,0,0,-0.0224794489049192,0,0,0,-0.00896039121231574,0,0,0,0.0357696165072073,0,0,0,-0.0296246079425527,0,0
1,0,0,1,0,0,0,-0.0194765916195867,-0.0142653520756871,0.0371336798067744,-0.0207695467157081,0,0,0,0,0,-0.0194765916195867,0,0,0,-0.0142653520756871,0,0,0,0.0371336798067744,0,0,0,-0.0207695467157081,0,0
1,0,0,1,0,0,1,-0.0194765916195867,-0.0142653520756871,0.0371336798067744,-0.0207695467157081,0,0,0,0,0,-0.0194765916195867,0,0,0,-0.0142653520756871,0,0,0,0.0371336798067744,0,0,0,-0.0207695467157081,0,0
1,0,0,0,1,0,0,-0.0164737343342542,-0.0188737588858703,0.0364653723326242,-0.0105996976986254,0,0,0,0,0,0,-0.0164737343342542,0,0,0,-0.0188737588858703,0,0,0,0.0364653723326242,0,0,0,-0.0105996976986254,0
1,0,0,0,1,0,1,-0.0164737343342542,-0.0188737588858703,0.0364653723326242,-0.0105996976986254,0,0,0,0,0,0,-0.0164737343342542,0,0,0,-0.0188737588858703,0,0,0,0.0364653723326242,0,0,0,-0.0105996976986254,0
1,0,0,0,1,0,0,-0.0134708770489217,-0.0227856116428654,0.0340319721232278,-0.000101506088407994,0,0,0,0,0,0,-0.0134708770489217,0,0,0,-0.0227856116428654,0,0,0,0.0340319721232278,0,0,0,-0.000101506088407994,0
1,0,0,0,1,0,1,-0.0134708770489217,-0.0227856116428654,0.0340319721232278,-0.000101506088407994,0,0,0,0,0,0,-0.0134708770489217,0,0,0,-0.0227856116428654,0,0,0,0.0340319721232278,0,0,0,-0.000101506088407994,0
1,0,0,0,1,0,0,-0.0104680197635892,-0.0260009103466725,0.030100757217056,0.00987915629014588,0,0,0,0,0,0,-0.0104680197635892,0,0,0,-0.0260009103466725,0,0,0,0.030100757217056,0,0,0,0.00987915629014588,0
1,0,0,0,1,0,1,-0.0104680197635892,-0.0260009103466725,0.030100757217056,0.00987915629014588,0,0,0,0,0,0,-0.0104680197635892,0,0,0,-0.0260009103466725,0,0,0,0.030100757217056,0,0,0,0.00987915629014588,0
1,0,0,0,1,0,0,-0.00746516247825668,-0.0285196549972914,0.0249390056525798,0.0186369909845424,0,0,0,0,0,0,-0.00746516247825668,0,0,0,-0.0285196549972914,0,0,0,0.0249390056525798,0,0,0,0.0186369909845424,0
1,0,0,1,0,0,0,-0.00746516247825668,-0.0285196549972914,0.0249390056525798,0.0186369909845424,0,0,0,0,0,-0.00746516247825668,0,0,0,-0.0285196549972914,0,0,0,0.0249390056525798,0,0,0,0.0186369909845424,0,0
1,0,0,0,1,0,1,-0.00746516247825668,-0.0285196549972914,0.0249390056525798,0.0186369909845424,0,0,0,0,0,0,-0.00746516247825668,0,0,0,-0.0285196549972914,0,0,0,0.0249390056525798,0,0,0,0.0186369909845424,0
1,0,0,1,0,0,1,-0.00746516247825668,-0.0285196549972914,0.0249390056525798,0.0186369909845424,0,0,0,0,0,-0.00746516247825668,0,0,0,-0.0285196549972914,0,0,0,0.0249390056525798,0,0,0,0.0186369909845424,0,0
1,0,0,1,0,0,0,-0.00446230519292419,-0.0303418455947223,0.0188139954682702,0.0256072729145925,0,0,0,0,0,-0.00446230519292419,0,0,0,-0.0303418455947223,0,0,0,0.0188139954682702,0,0,0,0.0256072729145925,0,0
1,0,0,0,1,0,0,-0.00446230519292419,-0.0303418455947223,0.0188139954682702,0.0256072729145925,0,0,0,0,0,0,-0.00446230519292419,0,0,0,-0.0303418455947223,0,0,0,0.0188139954682702,0,0,0,0.0256072729145925,0
1,0,0,1,0,0,1,-0.00446230519292419,-0.0303418455947223,0.0188139954682702,0.0256072729145925,0,0,0,0,0,-0.00446230519292419,0,0,0,-0.0303418455947223,0,0,0,0.0188139954682702,0,0,0,0.0256072729145925,0,0
1,0,0,0,1,0,1,-0.00446230519292419,-0.0303418455947223,0.0188139954682702,0.0256072729145925,0,0,0,0,0,0,-0.00446230519292419,0,0,0,-0.0303418455947223,0,0,0,0.0188139954682702,0,0,0,0.0256072729145925,0
1,0,0,0,1,0,0,-0.00145944790759169,-0.0314674821389651,0.0119930047025981,0.030365850372412,0,0,0,0,0,0,-0.00145944790759169,0,0,0,-0.0314674821389651,0,0,0,0.0119930047025981,0,0,0,0.030365850372412,0
1,0,0,0,1,0,1,-0.00145944790759169,-0.0314674821389651,0.0119930047025981,0.030365850372412,0,0,0,0,0,0,-0.00145944790759169,0,0,0,-0.0314674821389651,0,0,0,0.0119930047025981,0,0,0,0.030365850372412,0
1,0,0,0,1,0,0,0.0015434093777408,-0.0318965646300198,0.00474331139403441,0.0326291450224211,0,0,0,0,0,0,0.0015434093777408,0,0,0,-0.0318965646300198,0,0,0,0.00474331139403441,0,0,0,0.0326291450224211,0
1,0,0,0,1,0,1,0.0015434093777408,-0.0318965646300198,0.00474331139403441,0.0326291450224211,0,0,0,0,0,0,0.0015434093777408,0,0,0,-0.0318965646300198,0,0,0,0.00474331139403441,0,0,0,0.0326291450224211,0
1,0,0,1,0,0,0,0.00454626666307329,-0.0316290930678864,-0.00266780641894984,0.0322541519013448,0,0,0,0,0,0.00454626666307329,0,0,0,-0.0316290930678864,0,0,0,-0.00266780641894984,0,0,0,0.0322541519013448,0,0
1,0,0,1,0,0,1,0.00454626666307329,-0.0316290930678864,-0.00266780641894984,0.0322541519013448,0,0,0,0,0,0.00454626666307329,0,0,0,-0.0316290930678864,0,0,0,-0.00266780641894984,0,0,0,0.0322541519013448,0,0
1,0,0,0,1,0,0,0.00754912394840579,-0.0306650674525649,-0.00997307069788373,0.029238439418213,0,0,0,0,0,0,0.00754912394840579,0,0,0,-0.0306650674525649,0,0,0,-0.00997307069788373,0,0,0,0.029238439418213,0
1,0,0,0,1,0,1,0.00754912394840579,-0.0306650674525649,-0.00997307069788373,0.029238439418213,0,0,0,0,0,0,0.00754912394840579,0,0,0,-0.0306650674525649,0,0,0,-0.00997307069788373,0,0,0,0.029238439418213,0
1,0,0,0,1,0,0,0.0105519812337383,-0.0290044877840554,-0.0169052034042963,0.0237201493543599,0,0,0,0,0,0,0.0105519812337383,0,0,0,-0.0290044877840554,0,0,0,-0.0169052034042963,0,0,0,0.0237201493543599,0
1,0,1,0,0,0,0,0.0105519812337383,-0.0290044877840554,-0.0169052034042963,0.0237201493543599,0,0,0,0,0.0105519812337383,0,0,0,-0.0290044877840554,0,0,0,-0.0169052034042963,0,0,0,0.0237201493543599,0,0,0
1,0,0,0,1,0,1,0.0105519812337383,-0.0290044877840554,-0.0169052034042963,0.0237201493543599,0,0,0,0,0,0,0.0105519812337383,0,0,0,-0.0290044877840554,0,0,0,-0.0169052034042963,0,0,0,0.0237201493543599,0
1,0,1,0,0,0,1,0.0105519812337383,-0.0290044877840554,-0.0169052034042963,0.0237201493543599,0,0,0,0,0.0105519812337383,0,0,0,-0.0290044877840554,0,0,0,-0.0169052034042963,0,0,0,0.0237201493543599,0,0,0
1,0,0,0,1,0,0,0.0135548385190708,-0.0266473540623577,-0.0231969264997166,0.0159779968634248,0,0,0,0,0,0,0.0135548385190708,0,0,0,-0.0266473540623577,0,0,0,-0.0231969264997166,0,0,0,0.0159779968634248,0
1,0,1,0,0,0,0,0.0135548385190708,-0.0266473540623577,-0.0231969264997166,0.0159779968634248,0,0,0,0,0.0135548385190708,0,0,0,-0.0266473540623577,0,0,0,-0.0231969264997166,0,0,0,0.0159779968634248,0,0,0
1,0,0,1,0,0,0,0.0135548385190708,-0.0266473540623577,-0.0231969264997166,0.0159779968634248,0,0,0,0,0,0.0135548385190708,0,0,0,-0.0266473540623577,0,0,0,-0.0231969264997166,0,0,0,0.0159779968634248,0,0
1,0,0,0,1,0,1,0.0135548385190708,-0.0266473540623577,-0.0231969264997166,0.0159779968634248,0,0,0,0,0,0,0.0135548385190708,0,0,0,-0.0266473540623577,0,0,0,-0.0231969264997166,0,0,0,0.0159779968634248,0
1,0,1,0,0,0,1,0.0135548385190708,-0.0266473540623577,-0.0231969264997166,0.0159779968634248,0,0,0,0,0.0135548385190708,0,0,0,-0.0266473540623577,0,0,0,-0.0231969264997166,0,0,0,0.0159779968634248,0,0,0
1,0,0,1,0,0,1,0.0135548385190708,-0.0266473540623577,-0.0231969264997166,0.0159779968634248,0,0,0,0,0,0.0135548385190708,0,0,0,-0.0266473540623577,0,0,0,-0.0231969264997166,0,0,0,0.0159779968634248,0,0
1,0,0,1,0,0,0,0.0165576958044033,-0.023593666287472,-0.0285809619456737,0.00643127047135144,0,0,0,0,0,0.0165576958044033,0,0,0,-0.023593666287472,0,0,0,-0.0285809619456737,0,0,0,0.00643127047135144,0,0
1,0,0,1,0,0,1,0.0165576958044033,-0.023593666287472,-0.0285809619456737,0.00643127047135144,0,0,0,0,0,0.0165576958044033,0,0,0,-0.023593666287472,0,0,0,-0.0285809619456737,0,0,0,0.00643127047135144,0,0
1,0,0,0,1,0,1,0.0225634103750683,-0.0153966285781362,-0.0355568577353145,-0.0156958830509114,0,0,0,0,0,0,0.0225634103750683,0,0,0,-0.0153966285781362,0,0,0,-0.0355568577353145,0,0,0,-0.0156958830509114,0
1,0,0,0,1,0,0,0.0225634103750683,-0.0153966285781362,-0.0355568577353145,-0.0156958830509114,0,0,0,0,0,0,0.0225634103750683,0,0,0,-0.0153966285781362,0,0,0,-0.0355568577353145,0,0,0,-0.0156958830509114,0
1,0,0,1,0,0,0,0.0255662676604008,-0.0102532786436862,-0.0366141620020562,-0.0267348662676897,0,0,0,0,0,0.0255662676604008,0,0,0,-0.0102532786436862,0,0,0,-0.0366141620020562,0,0,0,-0.0267348662676897,0,0
1,0,0,1,0,0,0,0.0285691249457332,-0.00441337465604815,-0.035694666465451,-0.0364955355587842,0,0,0,0,0,0.0285691249457332,0,0,0,-0.00441337465604815,0,0,0,-0.035694666465451,0,0,0,-0.0364955355587842,0,0
1,0,0,1,0,0,1,0.0285691249457332,-0.00441337465604815,-0.035694666465451,-0.0364955355587842,0,0,0,0,0,0.0285691249457332,0,0,0,-0.00441337465604815,0,0,0,-0.035694666465451,0,0,0,-0.0364955355587842,0,0
1,0,0,1,0,0,0,0.0315719822310657,0.00212308338477803,-0.0325310930870277,-0.0438557355367274,0,0,0,0,0,0.0315719822310657,0,0,0,0.00212308338477803,0,0,0,-0.0325310930870277,0,0,0,-0.0438557355367274,0,0
1,0,0,1,0,0,1,0.0315719822310657,0.00212308338477803,-0.0325310930870277,-0.0438557355367274,0,0,0,0,0,0.0315719822310657,0,0,0,0.00212308338477803,0,0,0,-0.0325310930870277,0,0,0,-0.0438557355367274,0,0
1,0,0,1,0,0,0,0.0345748395163982,0.0093560954787923,-0.0268561638283156,-0.0475527374417475,0,0,0,0,0,0.0345748395163982,0,0,0,0.0093560954787923,0,0,0,-0.0268561638283156,0,0,0,-0.0475527374417475,0,0
1,0,0,1,0,0,1,0.0345748395163982,0.0093560954787923,-0.0268561638283156,-0.0475527374417475,0,0,0,0,0,0.0345748395163982,0,0,0,0.0093560954787923,0,0,0,-0.0268561638283156,0,0,0,-0.0475527374417475,0,0
1,0,0,1,0,0,0,0.0375776968017307,0.0172856616259947,-0.0184026006508435,-0.0461832391417678,0,0,0,0,0,0.0375776968017307,0,0,0,0.0172856616259947,0,0,0,-0.0184026006508435,0,0,0,-0.0461832391417678,0,0
1,0,0,1,0,0,1,0.0375776968017307,0.0172856616259947,-0.0184026006508435,-0.0461832391417678,0,0,0,0,0,0.0375776968017307,0,0,0,0.0172856616259947,0,0,0,-0.0184026006508435,0,0,0,-0.0461832391417678,0,0
1,0,0,1,0,0,1,0.0405805540870632,0.0259117818263851,-0.00690312551614068,-0.0382033651324069,0,0,0,0,0,0.0405805540870632,0,0,0,0.0259117818263851,0,0,0,-0.00690312551614068,0,0,0,-0.0382033651324069,0,0
1,0,0,1,0,0,0,0.0405805540870632,0.0259117818263851,-0.00690312551614068,-0.0382033651324069,0,0,0,0,0,0.0405805540870632,0,0,0,0.0259117818263851,0,0,0,-0.00690312551614068,0,0,0,-0.0382033651324069,0,0
1,0,0,0,1,0,0,0.0435834113723957,0.0352344560799636,0.00790953961426394,-0.0219286665369788,0,0,0,0,0,0,0.0435834113723957,0,0,0,0.0352344560799636,0,0,0,0.00790953961426394,0,0,0,-0.0219286665369788,0
1,0,0,0,1,0,1,0.0435834113723957,0.0352344560799636,0.00790953961426394,-0.0219286665369788,0,0,0,0,0,0,0.0435834113723957,0,0,0,0.0352344560799636,0,0,0,0.00790953961426394,0,0,0,-0.0219286665369788,0
1,1,0,0,1,0,0,0.0465862686577282,0.0452536843867303,0.0263026727788413,0.00446587889350726,0,0,1,0,0,0,0.0465862686577282,0,0,0,0.0452536843867303,0,0,0,0.0263026727788413,0,0,0,0.00446587889350726,0
1,1,0,0,1,0,1,0.0465862686577282,0.0452536843867303,0.0263026727788413,0.00446587889350726,0,0,1,0,0,0,0.0465862686577282,0,0,0,0.0452536843867303,0,0,0,0.0263026727788413,0,0,0,0.00446587889350726,0
1,0,0,0,1,0,0,0.0465862686577282,0.0452536843867303,0.0263026727788413,0.00446587889350726,0,0,0,0,0,0,0.0465862686577282,0,0,0,0.0452536843867303,0,0,0,0.0263026727788413,0,0,0,0.00446587889350726,0
1,0,0,0,1,0,1,0.0465862686577282,0.0452536843867303,0.0263026727788413,0.00446587889350726,0,0,0,0,0,0,0.0465862686577282,0,0,0,0.0452536843867303,0,0,0,0.0263026727788413,0,0,0,0.00446587889350726,0
1,0,0,1,0,0,0,0.0495891259430607,0.055969466746685,0.0485435520160623,0.0429458667803467,0,0,0,0,0,0.0495891259430607,0,0,0,0.055969466746685,0,0,0,0.0485435520160623,0,0,0,0.0429458667803467,0,0
1,0,0,0,1,0,0,0.0495891259430607,0.055969466746685,0.0485435520160623,0.0429458667803467,0,0,0,0,0,0,0.0495891259430607,0,0,0,0.055969466746685,0,0,0,0.0485435520160623,0,0,0,0.0429458667803467,0
1,0,0,1,0,0,1,0.0495891259430607,0.055969466746685,0.0485435520160623,0.0429458667803467,0,0,0,0,0,0.0495891259430607,0,0,0,0.055969466746685,0,0,0,0.0485435520160623,0,0,0,0.0429458667803467,0,0
1,0,0,0,1,0,1,0.0495891259430607,0.055969466746685,0.0485435520160623,0.0429458667803467,0,0,0,0,0,0,0.0495891259430607,0,0,0,0.055969466746685,0,0,0,0.0485435520160623,0,0,0,0.0429458667803467,0
1,1,1,0,0,0,0,0.0015434093777408,-0.0318965646300198,0.00474331139403441,0.0326291450224211,1,0,0,0,0.0015434093777408,0,0,0,-0.0318965646300198,0,0,0,0.00474331139403441,0,0,0,0.0326291450224211,0,0,0
1,1,1,0,0,0,1,0.0015434093777408,-0.0318965646300198,0.00474331139403441,0.0326291450224211,1,0,0,0,0.0015434093777408,0,0,0,-0.0318965646300198,0,0,0,0.00474331139403441,0,0,0,0.0326291450224211,0,0,0
1,0,1,0,0,0,0,-0.0404965926169141,0.037497009084862,-0.0300621196926308,0.0178087442395425,0,0,0,0,-0.0404965926169141,0,0,0,0.037497009084862,0,0,0,-0.0300621196926308,0,0,0,0.0178087442395425,0,0,0
1,0,1,0,0,0,1,-0.0404965926169141,0.037497009084862,-0.0300621196926308,0.0178087442395425,0,0,0,0,-0.0404965926169141,0,0,0,0.037497009084862,0,0,0,-0.0300621196926308,0,0,0,0.0178087442395425,0,0,0
1,1,1,0,0,0,0,-0.0374937353315816,0.0280127239023622,-0.0108909929428703,-0.00981237926326893,1,0,0,0,-0.0374937353315816,0,0,0,0.0280127239023622,0,0,0,-0.0108909929428703,0,0,0,-0.00981237926326893,0,0,0
1,1,0,0,0,0,0,-0.0374937353315816,0.0280127239023622,-0.0108909929428703,-0.00981237926326893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,1,-0.0374937353315816,0.0280127239023622,-0.0108909929428703,-0.00981237926326893,1,0,0,0,-0.0374937353315816,0,0,0,0.0280127239023622,0,0,0,-0.0108909929428703,0,0,0,-0.00981237926326893,0,0,0
1,1,0,0,0,0,1,-0.0374937353315816,0.0280127239023622,-0.0108909929428703,-0.00981237926326893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,-0.0374937353315816,0.0280127239023622,-0.0108909929428703,-0.00981237926326893,0,0,0,0,-0.0374937353315816,0,0,0,0.0280127239023622,0,0,0,-0.0108909929428703,0,0,0,-0.00981237926326893,0,0,0
1,0,0,0,0,0,0,-0.0374937353315816,0.0280127239023622,-0.0108909929428703,-0.00981237926326893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,1,-0.0374937353315816,0.0280127239023622,-0.0108909929428703,-0.00981237926326893,0,0,0,0,-0.0374937353315816,0,0,0,0.0280127239023622,0,0,0,-0.0108909929428703,0,0,0,-0.00981237926326893,0,0,0
1,0,0,0,0,0,1,-0.0374937353315816,0.0280127239023622,-0.0108909929428703,-0.00981237926326893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,0,-0.0344908780462491,0.0192249927730504,0.00464409480234732,-0.0272480029748251,0,1,0,0,0,-0.0344908780462491,0,0,0,0.0192249927730504,0,0,0,0.00464409480234732,0,0,0,-0.0272480029748251,0,0
1,1,0,1,0,0,1,-0.0344908780462491,0.0192249927730504,0.00464409480234732,-0.0272480029748251,0,1,0,0,0,-0.0344908780462491,0,0,0,0.0192249927730504,0,0,0,0.00464409480234732,0,0,0,-0.0272480029748251,0,0
1,0,0,1,0,0,0,-0.0344908780462491,0.0192249927730504,0.00464409480234732,-0.0272480029748251,0,0,0,0,0,-0.0344908780462491,0,0,0,0.0192249927730504,0,0,0,0.00464409480234732,0,0,0,-0.0272480029748251,0,0
1,0,0,1,0,0,1,-0.0344908780462491,0.0192249927730504,0.00464409480234732,-0.0272480029748251,0,0,0,0,0,-0.0344908780462491,0,0,0,0.0192249927730504,0,0,0,0.00464409480234732,0,0,0,-0.0272480029748251,0,0
1,1,0,1,0,0,0,-0.0314880207609166,0.0111338156969267,0.0168104215814929,-0.0363280123260573,0,1,0,0,0,-0.0314880207609166,0,0,0,0.0111338156969267,0,0,0,0.0168104215814929,0,0,0,-0.0363280123260573,0,0
1,1,0,1,0,0,1,-0.0314880207609166,0.0111338156969267,0.0168104215814929,-0.0363280123260573,0,1,0,0,0,-0.0314880207609166,0,0,0,0.0111338156969267,0,0,0,0.0168104215814929,0,0,0,-0.0363280123260573,0,0
1,1,0,0,0,0,1,-0.0284851634755841,0.00373919267399116,0.0258752654330375,-0.0387417193755922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,-0.0284851634755841,0.00373919267399116,0.0258752654330375,-0.0387417193755922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,-0.0284851634755841,0.00373919267399116,0.0258752654330375,-0.0387417193755922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.0284851634755841,0.00373919267399116,0.0258752654330375,-0.0387417193755922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,-0.0194765916195867,-0.0142653520756871,0.0371336798067744,-0.0207695467157081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,1,-0.0194765916195867,-0.0142653520756871,0.0371336798067744,-0.0207695467157081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,-0.0164737343342542,-0.0188737588858703,0.0364653723326242,-0.0105996976986254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,1,0.0465862686577282,0.0452536843867303,0.0263026727788413,0.00446587889350726,0,0,0,0,0,0,0.0465862686577282,0,0,0,0.0452536843867303,0,0,0,0.0263026727788413,0,0,0,0.00446587889350726,0
1,0,0,0,1,0,0,0.0465862686577282,0.0452536843867303,0.0263026727788413,0.00446587889350726,0,0,0,0,0,0,0.0465862686577282,0,0,0,0.0452536843867303,0,0,0,0.0263026727788413,0,0,0,0.00446587889350726,0
1,0,0,1,0,0,0,0.0495891259430607,0.055969466746685,0.0485435520160623,0.0429458667803467,0,0,0,0,0,0.0495891259430607,0,0,0,0.055969466746685,0,0,0,0.0485435520160623,0,0,0,0.0429458667803467,0,0
1,0,0,1,0,0,1,0.0495891259430607,0.055969466746685,0.0485435520160623,0.0429458667803467,0,0,0,0,0,0.0495891259430607,0,0,0,0.055969466746685,0,0,0,0.0485435520160623,0,0,0,0.0429458667803467,0,0
1,1,0,1,0,0,0,0.0495891259430607,0.055969466746685,0.0485435520160623,0.0429458667803467,0,1,0,0,0,0.0495891259430607,0,0,0,0.055969466746685,0,0,0,0.0485435520160623,0,0,0,0.0429458667803467,0,0
1,1,0,1,0,0,1,0.0495891259430607,0.055969466746685,0.0485435520160623,0.0429458667803467,0,1,0,0,0,0.0495891259430607,0,0,0,0.055969466746685,0,0,0,0.0485435520160623,0,0,0,0.0429458667803467,0,0
1,1,0,0,0,1,0,-0.00746516247825668,-0.0285196549972914,0.0249390056525798,0.0186369909845424,0,0,0,1,0,0,0,-0.00746516247825668,0,0,0,-0.0285196549972914,0,0,0,0.0249390056525798,0,0,0,0.0186369909845424
1,1,0,0,0,1,1,-0.00746516247825668,-0.0285196549972914,0.0249390056525798,0.0186369909845424,0,0,0,1,0,0,0,-0.00746516247825668,0,0,0,-0.0285196549972914,0,0,0,0.0249390056525798,0,0,0,0.0186369909845424
1,1,0,1,0,0,0,0.0015434093777408,-0.0318965646300198,0.00474331139403441,0.0326291450224211,0,1,0,0,0,0.0015434093777408,0,0,0,-0.0318965646300198,0,0,0,0.00474331139403441,0,0,0,0.0326291450224211,0,0
1,1,0,1,0,0,1,0.0015434093777408,-0.0318965646300198,0.00474331139403441,0.0326291450224211,0,1,0,0,0,0.0015434093777408,0,0,0,-0.0318965646300198,0,0,0,0.00474331139403441,0,0,0,0.0326291450224211,0,0
1,0,0,1,0,0,0,0.00454626666307329,-0.0316290930678864,-0.00266780641894984,0.0322541519013448,0,0,0,0,0,0.00454626666307329,0,0,0,-0.0316290930678864,0,0,0,-0.00266780641894984,0,0,0,0.0322541519013448,0,0
1,0,0,1,0,0,1,0.00454626666307329,-0.0316290930678864,-0.00266780641894984,0.0322541519013448,0,0,0,0,0,0.00454626666307329,0,0,0,-0.0316290930678864,0,0,0,-0.00266780641894984,0,0,0,0.0322541519013448,0,0
1,0,0,0,1,0,0,0.00754912394840579,-0.0306650674525649,-0.00997307069788373,0.029238439418213,0,0,0,0,0,0,0.00754912394840579,0,0,0,-0.0306650674525649,0,0,0,-0.00997307069788373,0,0,0,0.029238439418213,0
